Sno,ChallengeID,URL
1,DC1,hackerrank.com/contests/titanium-techception/challenges/dc1-debugging
2,DC2,hackerrank.com/contests/titanium-techception/challenges/dc2-debugging
3,DC3,hackerrank.com/contests/titanium-techception/challenges/dc3-debugging
4,DC4,hackerrank.com/contests/titanium-techception/challenges/dc4-debugging
5,DC5,hackerrank.com/contests/titanium-techception/challenges/dc5-debugging
6,DC6,hackerrank.com/contests/titanium-techception/challenges/dc6-debugging
7,DC7,hackerrank.com/contests/titanium-techception/challenges/dc7-debugging
8,DP1,hackerrank.com/contests/titanium-techception/challenges/dp1-debugging
9,DP2,hackerrank.com/contests/titanium-techception/challenges/dp2-debugging
10,DP3,hackerrank.com/contests/titanium-techception/challenges/dp3-debugging
11,DP4,hackerrank.com/contests/titanium-techception/challenges/dp4-debugging
12,DP5,hackerrank.com/contests/titanium-techception/challenges/dp5-debugging
13,DP6,hackerrank.com/contests/titanium-techception/challenges/dp6-debugging
14,DP7,hackerrank.com/contests/titanium-techception/challenges/dp7-debugging
15,DJ1,hackerrank.com/contests/titanium-techception/challenges/dj1-debugging
16,DJ2,hackerrank.com/contests/titanium-techception/challenges/dj2-debugging
17,DJ3,hackerrank.com/contests/titanium-techception/challenges/dj3-debugging
18,DJ4,hackerrank.com/contests/titanium-techception/challenges/dj4-debugging
19,DJ5,hackerrank.com/contests/titanium-techception/challenges/dj5-debugging
20,DJ6,hackerrank.com/contests/titanium-techception/challenges/dj6-debugging
21,DJ7,hackerrank.com/contests/titanium-techception/challenges/dj7-debugging